playlist_id,title,creation_date
10em802848,lalvarez25,03/20/2014
91zv399949,kscott26,03/14/2013
04dl434757,aryan27,12/26/2015
95iw172171,gdixon28,09/16/2012
42oz943451,jweaver29,12/29/2016
66sb063796,lcole2a,10/07/2016
86ed509845,jross2b,03/15/2013
14fe250841,tsanchez2c,04/25/2014
39bc339697,jtorres2d,07/28/2015
68md136035,dgray2e,05/23/2012
58wn484485,scunningham2f,09/25/2015
50lf756853,jtucker2g,11/22/2014
10oe693481,jsims2h,04/27/2013
28lk634508,jpatterson2i,07/23/2012
17st514407,bferguson2j,01/10/2014
77dy642835,jhowell2k,12/22/2014
60vz355929,swells2l,09/02/2013
26pm590260,tbryant2m,04/18/2014
99um413333,jpowell2n,12/08/2012
87kv385927,ehowell2o,06/12/2015
07ut756041,lpowell2p,11/22/2014
16bn732124,rpeterson2q,05/08/2015
25pu218343,sjenkins2r,04/25/2014
30lq778406,iortiz2s,11/11/2013
81yi457885,kburke2t,01/10/2016
17ay412117,pwelch2u,03/26/2015
53xb257868,swilliamson2v,12/26/2014
81qe413065,bhenry2w,03/14/2014
41uz112276,lhernandez2x,07/16/2014
71aw311562,mhayes2y,01/02/2013
23ck074195,dthomas2z,10/08/2015
44vz816267,jwatkins30,05/22/2016
22fd756121,cmorales31,04/27/2014
39zh962075,callen32,10/19/2014
34sm754071,cmiller33,07/22/2016
54tq178767,abradley34,07/06/2013
47sa971905,ghayes35,04/08/2012
35sp273735,tsnyder36,03/26/2013
76kz565041,aandrews37,04/12/2013
71ep648855,jroberts38,09/19/2012
43nm602313,emcdonald39,05/21/2016
29ye272424,kwashington3a,11/06/2013
06eg424546,ndean3b,09/03/2016
19tm520923,bbarnes3c,10/02/2012
43zt659460,iburton3d,02/16/2016
13gl096375,jgarrett3e,09/22/2013
13pr494055,jlewis3f,12/04/2015
51pt291583,cfreeman3g,12/02/2016
02rs668176,pstevens3h,12/23/2013
09kg128748,pscott3i,12/21/2012
90pq421167,jgarrett3j,09/20/2013
31gy116663,wstanley3k,12/23/2014
54uj492860,holson3l,01/15/2015
67ig483008,khughes3m,10/07/2016
26lv793750,jedwards3n,03/11/2014
18jy520513,lhernandez3o,07/07/2014
04ox082657,kgray3p,07/05/2014
33ai176858,emartin3q,09/24/2014
93ca096667,croberts3r,01/07/2015
50hm507253,breid3s,11/07/2015
29gj298561,gwood3t,08/17/2014
93ej340494,jhudson3u,10/25/2013
68nx132551,ddiaz3v,08/21/2012
73cg309028,bnguyen3w,12/02/2012
28ua920725,sfisher3x,12/22/2015
73na011198,jwilliams3y,07/10/2012
44pl945007,ebishop3z,04/28/2012
97bq972173,dfreeman40,02/29/2012
20sh084879,hpeters41,05/23/2016
08fy225252,cparker42,01/03/2014
76tx112396,wmurray43,12/03/2013
31lo411540,briley44,10/19/2014
21wj790813,sporter45,03/22/2014
15jt059863,mstewart46,03/03/2015
41uh562846,djenkins47,01/17/2015
88ul122845,eberry48,03/13/2012
81sk566308,cschmidt49,04/22/2012
88nv402061,inelson4a,03/24/2012
02gs101474,dstephens4b,06/27/2015
90de872748,vcole4c,09/19/2016
38zw018765,phill4d,09/07/2015
21xa928781,rhunt4e,07/24/2014
20mi797576,ajones4f,09/10/2014
82rh008580,pmatthews4g,12/02/2015
86gw575651,lwells4h,04/28/2015
81et529395,asmith4i,10/20/2014
66hu914122,pturner4j,12/06/2016
28cu332772,lbarnes4k,05/24/2013
47td557104,jhawkins4l,01/27/2014
93dh333552,rray4m,10/04/2016
29cu642257,cedwards4n,04/03/2012
35qy966085,bcampbell4o,06/15/2013
43jh455203,jwood4p,05/27/2015
05xv913067,jramirez4q,08/02/2015
61gw822151,jcastillo4r,03/04/2012
42hg298073,ccooper4s,10/07/2015
69rl296334,jjones4t,10/09/2016
64rw540830,acollins4u,04/03/2013
75tr835641,cevans4v,04/19/2016
25pt977078,dortiz4w,08/09/2015
94mc061339,fbell4x,07/22/2014
33dc330515,jmurphy4y,09/23/2014
90ze519086,cgarcia4z,06/05/2012
20es379737,rwatson50,01/24/2014
06qu246692,sbowman51,01/31/2016
55bl985913,pmorris52,12/30/2014
49gx249295,aclark53,02/01/2016
83ad682999,dcarter54,11/25/2015
37cn083785,vdunn55,01/06/2014
90ej547349,awashington56,01/25/2015
29db979043,cgarcia57,07/29/2012
38dc591572,rmartin58,01/06/2013
74it787829,wjames59,09/18/2016
73kt574637,drose5a,01/08/2015
92th864788,bcampbell5b,03/03/2013
94nk360875,swagner5c,07/12/2015
87jr166820,mking5d,08/17/2013
37kt572415,msanchez5e,09/28/2014
82io921686,jrice5f,10/06/2013
44hj111657,lbrooks5g,07/27/2015
85ck988173,mjordan5h,04/26/2016
52wi822855,dpayne5i,06/13/2015
36cf568614,skim5j,06/13/2015
62uz608482,sgordon5k,01/15/2016
66kd477331,sfowler5l,03/31/2015
95fg495854,lfields5m,07/10/2015
25oq688476,lgreen5n,06/10/2013
50qx710182,jcox5o,09/08/2013
47py750934,dgarcia5p,01/09/2015
05yj945318,lallen5q,07/28/2012
13so581465,bgeorge5r,01/26/2016
26yz095947,dellis5s,02/10/2016
41tu999579,jburns5t,10/04/2014
78iz500206,mharris5u,03/15/2012
50bt631730,lhudson5v,12/24/2016
38zb200304,dlane5w,10/22/2015
28um069732,sjacobs5x,12/21/2012
67wp725403,jbishop5y,02/10/2012
02zh923577,bsullivan5z,08/15/2015
17kg117963,walexander60,01/10/2012
36dq535824,pmoore61,05/10/2015
64hc140773,priley62,08/01/2015
72yh996073,kfranklin63,02/02/2012
88sq130080,kjenkins64,12/11/2015
57xo674240,ksimpson65,09/23/2014
44yg143524,lbutler66,12/08/2015
88ct474196,rburke67,03/30/2014
38vs585001,hgomez68,04/13/2012
75gn596606,dhughes69,03/21/2013
68lc769547,inichols6a,07/28/2015
17pm388388,priley6b,07/15/2013
33xn470369,swatkins6c,11/10/2015
82ti085880,ewarren6d,08/16/2016
84fo959312,sburns6e,02/12/2012
19mc016038,plynch6f,08/03/2014
11ei908972,cgarrett6g,07/05/2016
63lx636730,rsmith6h,06/30/2016
27rc475275,marmstrong6i,09/30/2016
81cx912219,dbennett6j,11/15/2013
25gv051438,areed6k,10/18/2015
30bu157482,rfields6l,11/28/2012
36sf209128,cwright6m,09/03/2015
00om539369,jcampbell6n,04/20/2016
92bz252411,aberry6o,03/23/2013
79mu853342,parmstrong6p,05/14/2014
70fp310886,jpatterson6q,03/27/2014
00ui697447,preed6r,07/15/2013
50as517461,dporter6s,09/25/2012
92bm185613,kfranklin6t,08/05/2012
46is251007,bfuller6u,10/08/2012
81sf782293,bpowell6v,07/03/2014
20dq519122,shenderson6w,12/23/2014
25vp263714,farnold6x,07/18/2014
61fh880756,dfowler6y,04/22/2012
79hn979560,ccastillo6z,02/27/2014
48al879952,aspencer70,11/21/2016
18oq105708,jcarter71,05/06/2016
37vn667050,rwoods72,02/27/2014
08dv198634,tcrawford73,03/24/2012
17ic025702,awashington74,01/02/2012
56yh663740,prodriguez75,07/03/2012
09pr221466,cchapman76,11/12/2012
98um954603,tcrawford77,07/09/2012
90ft827120,awells78,10/26/2014
43uo955755,kpalmer79,02/10/2013
18lr679155,nhunt7a,10/29/2016
72cp075675,rcarter7b,12/18/2012
35cs403119,along7c,07/20/2014
41lu791579,dwheeler7d,11/18/2013
65od888450,aandrews7e,12/09/2015
60we036380,frichardson7f,05/23/2012
89tq022431,rhicks7g,07/16/2015
09kt269520,cburton7h,10/15/2016
06ea779019,fbowman7i,12/26/2013
84db259643,amoore7j,12/27/2014
59rb429058,swelch7k,03/22/2015
24yg280582,pbrooks7l,01/11/2012
55yj523493,bgeorge7m,04/30/2012
73ol576160,jbailey7n,07/29/2013
44wr224699,lbaker7o,07/30/2016
11yj945874,kbarnes7p,03/22/2015
07ao038364,hharris7q,08/24/2012
50ad174157,lflores7r,01/13/2016
35al558510,mfuller7s,04/08/2013
98io041099,jhanson7t,05/01/2014
01qo792639,rbennett7u,10/17/2016
24wc125793,nwood7v,08/18/2012
57yt044186,egordon7w,08/09/2015
47dm032397,dedwards7x,11/04/2013
89lf034218,cwoods7y,06/19/2012
74jv837016,areid7z,11/16/2013
90su552622,nking80,02/05/2014
90hv900283,rcooper81,06/22/2016
06fl923915,mnichols82,03/27/2015
00wh360295,mward83,07/04/2016
32no386656,egardner84,01/15/2015
00hr409365,ptaylor85,11/24/2014
90aw669014,arogers86,10/13/2014
80yg390088,lschmidt87,10/10/2015
28zg673374,pvasquez88,03/29/2013
76rd416391,mlong89,11/05/2014
41sg441689,acole8a,07/23/2012
11ql053759,mgutierrez8b,05/18/2012
